meta,data,horario,duracao,atividade,local,participantes
Meta1,2023-06-12,09:00,1h,Reunião de Planejamento,Sala 1,"Ana, Pedro"
Meta2,2023-06-12,10:00,2h,Workshop de Elixir,Sala 2,"João, Maria"
Meta3,2023-06-12,13:00,1h,Reunião de Status,Sala 3,"Clara, Carlos"
Meta4,2023-06-12,15:00,1.5h,Brainstorming,Sala 4,"Alice, Bob"
Meta5,2023-06-12,17:00,1h,Apresentação de Projeto,Sala 5,"Lucas, Laura"
Meta6,2023-06-13,09:00,1h,Revisão de Código,Sala 1,"Ana, João"
Meta7,2023-06-13,11:00,1h,Planejamento de Sprint,Sala 2,"Pedro, Clara"
Meta8,2023-06-13,14:00,1.5h,Reunião de Equipe,Sala 3,"Maria, Carlos"
Meta9,2023-06-13,16:00,2h,Workshop de Phoenix,Sala 4,"Bob, Alice"
Meta10,2023-06-13,18:00,1h,Reunião de Encerramento,Sala 5,"Laura, Lucas"
Meta11,2023-06-14,08:00,1h,Reunião de Status,Sala 1,"Ana, Pedro"
Meta12,2023-06-14,10:00,2h,Workshop de Segurança,Sala 2,"João, Maria"
Meta13,2023-06-14,13:00,1h,Reunião de Planejamento,Sala 3,"Clara, Carlos"
Meta14,2023-06-14,15:00,1.5h,Revisão de Arquitetura,Sala 4,"Alice, Bob"
Meta15,2023-06-14,17:00,1h,Apresentação de Resultados,Sala 5,"Lucas, Laura"
Meta16,2023-06-15,09:00,1h,Revisão de Código,Sala 1,"Ana, João"
Meta17,2023-06-15,11:00,1h,Planejamento de Sprint,Sala 2,"Pedro, Clara"
Meta18,2023-06-15,14:00,1.5h,Reunião de Equipe,Sala 3,"Maria, Carlos"
Meta19,2023-06-15,16:00,2h,Workshop de Docker,Sala 4,"Bob, Alice"
Meta20,2023-06-15,18:00,1h,Reunião de Encerramento,Sala 5,"Laura, Lucas"
